cell,logFC,score_R,score_NR
D12_P3_M24_L001,-2.31261032861841,0,2.31261032861841
D12_P4_M24_L001,-0.853373893067902,0,0.853373893067902
D1_P1_M24_L001,-0.533325609740796,0,0.533325609740796
D1_P2_M24_L001,0.134779897266343,0.134779897266343,0
D1_P4_M24_L001,1.26310629545352,1.26310629545352,0
D2_P1_M24_L001,1.04120311636516,1.04120311636516,0
D2_P2_M24_L001,-3.21602944844176,0,3.21602944844176
D2_P3_M24_L001,-2.72024117407623,0,2.72024117407623
D2_P4_M24_L001,0.32245422085811,0.32245422085811,0
D3_P1_M24_L001,-1.17391132273622,0,1.17391132273622
D3_P2_M24_L001,-2.49931687988488,0,2.49931687988488
D3_P3_M24_L001,-0.24359579668142,0,0.24359579668142
D3_P4_M24_L001,-1.0438146270647,0,1.0438146270647
D4_P1_M24_L001,-1.66074834470048,0,1.66074834470048
D4_P2_M24_L001,-0.132957648121539,0,0.132957648121539
D4_P3_M24_L001,2.10109617043147,2.10109617043147,0
D4_P4_M24_L001,-1.02309593384743,0,1.02309593384743
D5_P1_M24_L001,-3.70511270863814,0,3.70511270863814
D5_P2_M24_L001,-0.257061276196657,0,0.257061276196657
D5_P3_M24_L001,-0.999199383510858,0,0.999199383510858
D5_P4_M24_L001,-1.06973138252911,0,1.06973138252911
D6_P1_M24_L001,-1.73676431743833,0,1.73676431743833
D6_P2_M24_L001,-1.60465727692187,0,1.60465727692187
D6_P3_M24_L001,-1.22801138404396,0,1.22801138404396
D6_P4_M24_L001,-2.35074341436052,0,2.35074341436052
D7_P1_M24_L001,0.641663031709602,0.641663031709602,0
D7_P2_M24_L001,-1.04720073531017,0,1.04720073531017
D7_P3_M24_L001,-1.07086505010654,0,1.07086505010654
D7_P4_M24_L001,-0.494868059678783,0,0.494868059678783
D8_P1_M24_L001,-0.531221457811975,0,0.531221457811975
D8_P2_M24_L001,1.40189970936455,1.40189970936455,0
D8_P3_M24_L001,-0.908215301278628,0,0.908215301278628
D8_P4_M24_L001,0.349743450045656,0.349743450045656,0
D9_P1_M24_L001,-1.26263997822587,0,1.26263997822587
D9_P2_M24_L001,-1.63595039951446,0,1.63595039951446
D9_P3_M24_L001,0.886266310839173,0.886266310839173,0
D9_P4_M24_L001,-0.600332478722694,0,0.600332478722694
E10_P1_M24_L001,-2.75580818284899,0,2.75580818284899
E10_P2_M24_L001,-0.489302089559239,0,0.489302089559239
E10_P3_M24_L001,-0.911678822876169,0,0.911678822876169
E10_P4_M24_L001,2.36145898719465,2.36145898719465,0
E11_P1_M24_L001,-0.754370111701325,0,0.754370111701325
E11_P2_M24_L001,-3.05294125595645,0,3.05294125595645
E11_P3_M24_L001,-0.100245867588437,0,0.100245867588437
E11_P4_M24_L001,-0.47653815982392,0,0.47653815982392
E12_P1_M24_L001,-0.582709365506576,0,0.582709365506576
E12_P2_M24_L001,-0.921136131916965,0,0.921136131916965
E12_P3_M24_L001,1.91704305468819,1.91704305468819,0
E12_P4_M24_L001,-0.574347991359664,0,0.574347991359664
E1_P1_M24_L001,-1.64700540087317,0,1.64700540087317
E1_P2_M24_L001,-0.626389920743114,0,0.626389920743114
E1_P3_M24_L001,-1.32276240944008,0,1.32276240944008
E1_P4_M24_L001,0.12728040090104,0.12728040090104,0
E2_P1_M24_L001,-1.03192764593657,0,1.03192764593657
E2_P2_M24_L001,-1.40718129184124,0,1.40718129184124
E2_P3_M24_L001,-0.931176613989951,0,0.931176613989951
E2_P4_M24_L001,-0.994624570584054,0,0.994624570584054
E3_P1_M24_L001,-0.554330867982699,0,0.554330867982699
E3_P2_M24_L001,-2.17580841025288,0,2.17580841025288
E3_P3_M24_L001,0.40557283915187,0.40557283915187,0
E3_P4_M24_L001,-0.957351360108799,0,0.957351360108799
E4_P1_M24_L001,-1.34714453056493,0,1.34714453056493
E4_P2_M24_L001,0.714126938029297,0.714126938029297,0
E4_P3_M24_L001,-1.31002309453042,0,1.31002309453042
E4_P4_M24_L001,-0.966559579724118,0,0.966559579724118
E5_P1_M24_L001,-0.967337578845564,0,0.967337578845564
E5_P2_M24_L001,-2.28736931282883,0,2.28736931282883
E5_P3_M24_L001,1.69617485494966,1.69617485494966,0
E5_P4_M24_L001,-2.36890078702305,0,2.36890078702305
E6_P1_M24_L001,-0.423213105408145,0,0.423213105408145
E6_P2_M24_L001,-1.24847441066447,0,1.24847441066447
E6_P3_M24_L001,-1.21906447875606,0,1.21906447875606
E6_P4_M24_L001,0.0827763827094121,0.0827763827094121,0
E7_P1_M24_L001,-1.09348160444759,0,1.09348160444759
E7_P2_M24_L001,-1.32391017821988,0,1.32391017821988
E7_P3_M24_L001,-1.22460585907546,0,1.22460585907546
E7_P4_M24_L001,-3.07849434913274,0,3.07849434913274
E8_P1_M24_L001,-0.550244306176523,0,0.550244306176523
E8_P2_M24_L001,-1.31088319606111,0,1.31088319606111
E8_P3_M24_L001,-0.0911288518768869,0,0.0911288518768869
E8_P4_M24_L001,-0.87475128829735,0,0.87475128829735
E9_P1_M24_L001,-1.3172700374441,0,1.3172700374441
E9_P2_M24_L001,-0.403629015109082,0,0.403629015109082
E9_P3_M24_L001,-0.438538334516356,0,0.438538334516356
E9_P4_M24_L001,-1.20122618026658,0,1.20122618026658
F10_P1_M24_L001,-2.22584812469082,0,2.22584812469082
F10_P2_M24_L001,-2.64274224009893,0,2.64274224009893
F10_P3_M24_L001,-1.00050989501102,0,1.00050989501102
F10_P4_M24_L001,-0.561495373916697,0,0.561495373916697
F11_P1_M24_L001,-0.296853984055762,0,0.296853984055762
F11_P2_M24_L001,-1.37543147939534,0,1.37543147939534
F11_P3_M24_L001,0.650934620909369,0.650934620909369,0
F11_P4_M24_L001,-0.763012207868192,0,0.763012207868192
F12_P1_M24_L001,-1.44325717426276,0,1.44325717426276
F12_P2_M24_L001,0.158431746471504,0.158431746471504,0
F12_P3_M24_L001,0.00627576551668506,0.00627576551668506,0
F12_P4_M24_L001,-0.983238413694412,0,0.983238413694412
F1_P1_M24_L001,-1.30686069613077,0,1.30686069613077
F1_P2_M24_L001,-0.963665561273878,0,0.963665561273878
F1_P3_M24_L001,-0.219918316934027,0,0.219918316934027
F1_P4_M24_L001,1.14071121486273,1.14071121486273,0
F2_P1_M24_L001,-0.554330867982699,0,0.554330867982699
F2_P2_M24_L001,0,0,0
F2_P3_M24_L001,-1.06446063053883,0,1.06446063053883
F2_P4_M24_L001,-1.32574497797652,0,1.32574497797652
F3_P1_M24_L001,-0.397682230424957,0,0.397682230424957
F3_P2_M24_L001,-2.20027879363731,0,2.20027879363731
F3_P3_M24_L001,1.02965599650615,1.02965599650615,0
F3_P4_M24_L001,1.52133522488743,1.52133522488743,0
F4_P1_M24_L001,-0.540155432362346,0,0.540155432362346
F4_P2_M24_L001,-1.34107346947261,0,1.34107346947261
F4_P3_M24_L001,-1.95491848126633,0,1.95491848126633
F4_P4_M24_L001,-2.98786554793477,0,2.98786554793477
F5_P1_M24_L001,-0.414633159860219,0,0.414633159860219
F5_P2_M24_L001,-1.66463865010651,0,1.66463865010651
F5_P3_M24_L001,-0.585775492895112,0,0.585775492895112
F5_P4_M24_L001,-0.442657697831231,0,0.442657697831231
F6_P1_M24_L001,-2.92011530087795,0,2.92011530087795
F6_P2_M24_L001,-0.653305170492321,0,0.653305170492321
F6_P3_M24_L001,2.28745338898849,2.28745338898849,0
F6_P4_M24_L001,-2.01049537299179,0,2.01049537299179
F7_P1_M24_L001,1.16050613928991,1.16050613928991,0
F7_P2_M24_L001,-1.62497704830014,0,1.62497704830014
F7_P3_M24_L001,-0.895388139563335,0,0.895388139563335
F7_P4_M24_L001,0.675437171595129,0.675437171595129,0
F8_P1_M24_L001,0.339285033142433,0.339285033142433,0
F8_P2_M24_L001,-1.39574698793123,0,1.39574698793123
F8_P3_M24_L001,-0.11832661515646,0,0.11832661515646
F8_P4_M24_L001,-0.108675239309861,0,0.108675239309861
F9_P1_M24_L001,-1.74346837838093,0,1.74346837838093
F9_P2_M24_L001,-2.54318963323797,0,2.54318963323797
F9_P3_M24_L001,0.0399569994493073,0.0399569994493073,0
F9_P4_M24_L001,-1.7946314538929,0,1.7946314538929
G10_P1_M24_L001,-0.84794280302012,0,0.84794280302012
G10_P4_M24_L001,0.289503545353861,0.289503545353861,0
G11_P1_M24_L001,-1.18260560825412,0,1.18260560825412
G11_P2_M24_L001,0.908511436354685,0.908511436354685,0
G11_P3_M24_L001,-0.787283564604211,0,0.787283564604211
G11_P4_M24_L001,-0.307613389497217,0,0.307613389497217
G12_P1_M24_L001,-0.438294684881231,0,0.438294684881231
G12_P2_M24_L001,-1.29724816328002,0,1.29724816328002
G12_P3_M24_L001,-1.29170286340671,0,1.29170286340671
G12_P4_M24_L001,-3.38986830966963,0,3.38986830966963
G1_P1_M24_L001,-1.42030433356712,0,1.42030433356712
G1_P2_M24_L001,-0.968569473411277,0,0.968569473411277
G1_P3_M24_L001,-0.0442840104874397,0,0.0442840104874397
G1_P4_M24_L001,-1.32600458000325,0,1.32600458000325
G2_P1_M24_L001,-0.706807385519691,0,0.706807385519691
G2_P2_M24_L001,-0.849384312343967,0,0.849384312343967
G2_P3_M24_L001,2.16294493244106,2.16294493244106,0
G2_P4_M24_L001,-1.32082573366982,0,1.32082573366982
G3_P1_M24_L001,-1.14070554090403,0,1.14070554090403
G3_P2_M24_L001,-3.96387787412799,0,3.96387787412799
G3_P3_M24_L001,-1.03511390104756,0,1.03511390104756
G3_P4_M24_L001,0.685523718722829,0.685523718722829,0
G4_P1_M24_L001,-0.0669269272630928,0,0.0669269272630928
G4_P2_M24_L001,-0.75101511594925,0,0.75101511594925
G4_P3_M24_L001,-2.34464124473901,0,2.34464124473901
G4_P4_M24_L001,-3.15915132655082,0,3.15915132655082
G5_P1_M24_L001,-1.60518782738624,0,1.60518782738624
G5_P2_M24_L001,-0.35126041792797,0,0.35126041792797
G5_P3_M24_L001,-0.232158773855857,0,0.232158773855857
G5_P4_M24_L001,-0.593787283444517,0,0.593787283444517
G6_P1_M24_L001,0.225399948865211,0.225399948865211,0
G6_P2_M24_L001,1.38923743440209,1.38923743440209,0
G6_P3_M24_L001,-1.45924490674821,0,1.45924490674821
G6_P4_M24_L001,-2.19745552383925,0,2.19745552383925
G7_P1_M24_L001,1.1299235076632,1.1299235076632,0
G7_P2_M24_L001,-1.54032255620462,0,1.54032255620462
G7_P3_M24_L001,-1.52877973584434,0,1.52877973584434
G7_P4_M24_L001,-1.00498686299133,0,1.00498686299133
G8_P1_M24_L001,-0.972062554216118,0,0.972062554216118
G8_P2_M24_L001,-1.4592686950059,0,1.4592686950059
G8_P3_M24_L001,-0.432467388104574,0,0.432467388104574
G8_P4_M24_L001,-2.5583971492299,0,2.5583971492299
G9_P1_M24_L001,-0.825927385940439,0,0.825927385940439
G9_P2_M24_L001,-0.97033747441826,0,0.97033747441826
G9_P3_M24_L001,-0.896206562041945,0,0.896206562041945
G9_P4_M24_L001,-2.18777896233595,0,2.18777896233595
H10_P1_M24_L001,-2.97881763010051,0,2.97881763010051
H10_P2_M24_L001,-0.29989546365029,0,0.29989546365029
H10_P3_M24_L001,-0.989821174310914,0,0.989821174310914
H10_P4_M24_L001,-0.437491786972231,0,0.437491786972231
H11_P1_M24_L001,1.12633058309939,1.12633058309939,0
H11_P2_M24_L001,-1.497594379495,0,1.497594379495
H11_P3_M24_L001,-0.371538557338596,0,0.371538557338596
H11_P4_M24_L001,-0.979184694554554,0,0.979184694554554
H12_P1_M24_L001,-1.00153926653957,0,1.00153926653957
H12_P2_M24_L001,-2.1676214319473,0,2.1676214319473
H12_P3_M24_L001,-0.00605777898155309,0,0.00605777898155309
H12_P4_M24_L001,-0.188738626041029,0,0.188738626041029
H1_P1_M24_L001,-0.893194915782994,0,0.893194915782994
H1_P2_M24_L001,-1.20408034384323,0,1.20408034384323
H1_P3_M24_L001,-1.13329031949083,0,1.13329031949083
H1_P4_M24_L001,-0.799476573852261,0,0.799476573852261
H2_P1_M24_L001,1.16359958326653,1.16359958326653,0
H2_P2_M24_L001,-1.41144012104064,0,1.41144012104064
H2_P3_M24_L001,0.474076628189927,0.474076628189927,0
H2_P4_M24_L001,-0.899420329649191,0,0.899420329649191
H3_P1_M24_L001,-3.76019598972501,0,3.76019598972501
H3_P2_M24_L001,-2.55315069809665,0,2.55315069809665
H3_P3_M24_L001,2.27916245688559,2.27916245688559,0
H3_P4_M24_L001,0.965942841133472,0.965942841133472,0
H4_P1_M24_L001,-1.64700540087317,0,1.64700540087317
H4_P2_M24_L001,-1.04203121174026,0,1.04203121174026
H4_P3_M24_L001,-1.22402191296691,0,1.22402191296691
H4_P4_M24_L001,0.475804495999827,0.475804495999827,0
H5_P1_M24_L001,-1.34228209398819,0,1.34228209398819
H5_P2_M24_L001,0.798712918963046,0.798712918963046,0
H5_P3_M24_L001,-0.562352508281644,0,0.562352508281644
H5_P4_M24_L001,-0.745914608913702,0,0.745914608913702
H6_P1_M24_L001,-1.90095598359193,0,1.90095598359193
H6_P2_M24_L001,0.147914502580729,0.147914502580729,0
H6_P3_M24_L001,-1.33330538408333,0,1.33330538408333
H6_P4_M24_L001,-3.47470941428979,0,3.47470941428979
H7_P1_M24_L001,-1.67317400784664,0,1.67317400784664
H7_P2_M24_L001,-0.524527690647113,0,0.524527690647113
H7_P4_M24_L001,1.33178917446218,1.33178917446218,0
H8_P1_M24_L001,-0.368147534955384,0,0.368147534955384
H8_P2_M24_L001,-0.79560966480875,0,0.79560966480875
H8_P3_M24_L001,0.50660184860898,0.50660184860898,0
H8_P4_M24_L001,-0.46623878007266,0,0.46623878007266
H9_P1_M24_L001,-0.636884164192311,0,0.636884164192311
H9_P2_M24_L001,-2.74213236244824,0,2.74213236244824
H9_P3_M24_L001,1.61068262178687,1.61068262178687,0
H9_P4_M24_L001,-0.963421075801543,0,0.963421075801543
A10_P1_M29_L001,-1.77424032951016,0,1.77424032951016
A10_P2_M29_L001,1.60355632770724,1.60355632770724,0
A10_P4_M29_L001,0.357094728828027,0.357094728828027,0
A10_P5_M29_L001,2.12016174633735,2.12016174633735,0
A11_P1_M29_L001,-3.64374858672006,0,3.64374858672006
A11_P2_M29_L001,2.57409609557972,2.57409609557972,0
A11_P4_M29_L001,0.756113885821869,0.756113885821869,0
A11_P5_M29_L001,1.91827262735142,1.91827262735142,0
A12_P1_M29_L001,1.97627146279921,1.97627146279921,0
A12_P2_M29_L001,-0.0643063011031871,0,0.0643063011031871
A12_P4_M29_L001,2.79921172601266,2.79921172601266,0
A12_P5_M29_L001,2.50085717434483,2.50085717434483,0
A1_P1_M29_L001,0.800953890267812,0.800953890267812,0
A1_P2_M29_L001,1.41195461468624,1.41195461468624,0
A1_P4_M29_L001,1.0702901632824,1.0702901632824,0
A1_P5_M29_L001,2.221343004114,2.221343004114,0
A2_P1_M29_L001,2.28450877527994,2.28450877527994,0
A2_P2_M29_L001,-1.40281401947619,0,1.40281401947619
A2_P4_M29_L001,-1.47502326590363,0,1.47502326590363
A2_P5_M29_L001,1.77338259875377,1.77338259875377,0
A3_P1_M29_L001,0.236291385904406,0.236291385904406,0
A3_P2_M29_L001,2.48343769683743,2.48343769683743,0
A3_P4_M29_L001,1.71840745619565,1.71840745619565,0
A4_P1_M29_L001,0.299010991271724,0.299010991271724,0
A4_P2_M29_L001,0.415602274082347,0.415602274082347,0
A4_P4_M29_L001,1.80760295193898,1.80760295193898,0
A4_P5_M29_L001,1.80525036594168,1.80525036594168,0
A5_P1_M29_L001,1.85866853011569,1.85866853011569,0
A5_P2_M29_L001,-0.394258712107538,0,0.394258712107538
A5_P4_M29_L001,-1.39098020736143,0,1.39098020736143
A5_P5_M29_L001,1.70377672547129,1.70377672547129,0
A6_P1_M29_L001,-0.857550319187279,0,0.857550319187279
A6_P2_M29_L001,1.74569287866039,1.74569287866039,0
A6_P4_M29_L001,2.24044160736117,2.24044160736117,0
A6_P5_M29_L001,0.335458875815264,0.335458875815264,0
A7_P1_M29_L001,2.43197333607268,2.43197333607268,0
A7_P2_M29_L001,2.14460329583366,2.14460329583366,0
A7_P5_M29_L001,1.4061727502021,1.4061727502021,0
A8_P1_M29_L001,1.86093125262547,1.86093125262547,0
A8_P4_M29_L001,1.53440268799895,1.53440268799895,0
A8_P5_M29_L001,1.07483485312732,1.07483485312732,0
A9_P1_M29_L001,1.85094719353956,1.85094719353956,0
A9_P2_M29_L001,2.01336994953076,2.01336994953076,0
A9_P4_M29_L001,1.47994689722035,1.47994689722035,0
A9_P5_M29_L001,2.31927953086677,2.31927953086677,0
B10_P1_M29_L001,2.48506096080654,2.48506096080654,0
B10_P2_M29_L001,2.15417533106429,2.15417533106429,0
B10_P4_M29_L001,-0.937273217821025,0,0.937273217821025
B10_P5_M29_L001,1.76548454128228,1.76548454128228,0
B11_P1_M29_L001,-0.459375852756876,0,0.459375852756876
B11_P2_M29_L001,3.38820128206232,3.38820128206232,0
B11_P4_M29_L001,1.8667088613986,1.8667088613986,0
B11_P5_M29_L001,1.77763659821197,1.77763659821197,0
B12_P1_M29_L001,-2.07446445198516,0,2.07446445198516
B12_P2_M29_L001,-0.769633266485702,0,0.769633266485702
B12_P5_M29_L001,2.36880255127719,2.36880255127719,0
B1_P1_M29_L001,2.89180144968439,2.89180144968439,0
B1_P2_M29_L001,1.70044606977819,1.70044606977819,0
B1_P4_M29_L001,1.2918082436247,1.2918082436247,0
B1_P5_M29_L001,0.201553503301435,0.201553503301435,0
B2_P4_M29_L001,0.741652009511464,0.741652009511464,0
B2_P5_M29_L001,1.0780019902641,1.0780019902641,0
B3_P1_M29_L001,0.57373812238662,0.57373812238662,0
B3_P2_M29_L001,2.78647869335539,2.78647869335539,0
B3_P4_M29_L001,2.05585277344058,2.05585277344058,0
B3_P5_M29_L001,1.92001361471029,1.92001361471029,0
B4_P1_M29_L001,2.29951921414993,2.29951921414993,0
B4_P2_M29_L001,2.40150374667639,2.40150374667639,0
B4_P5_M29_L001,0.696597668976533,0.696597668976533,0
B5_P1_M29_L001,2.06116572289004,2.06116572289004,0
B5_P2_M29_L001,1.71904211925772,1.71904211925772,0
B5_P4_M29_L001,0.0280348169154736,0.0280348169154736,0
B5_P5_M29_L001,1.52443190091826,1.52443190091826,0
B6_P1_M29_L001,2.27163043625141,2.27163043625141,0
B6_P2_M29_L001,0.363871975005222,0.363871975005222,0
B6_P4_M29_L001,-0.879932472744453,0,0.879932472744453
B6_P5_M29_L001,1.78977354744325,1.78977354744325,0
B7_P1_M29_L001,1.6764298684158,1.6764298684158,0
B7_P2_M29_L001,2.72898829925866,2.72898829925866,0
B7_P4_M29_L001,1.99506889158927,1.99506889158927,0
B8_P1_M29_L001,2.00022559231711,2.00022559231711,0
B8_P4_M29_L001,-0.0136774280044876,0,0.0136774280044876
B8_P5_M29_L001,1.98302995908861,1.98302995908861,0
B9_P1_M29_L001,2.13620584459394,2.13620584459394,0
B9_P2_M29_L001,2.69419170868999,2.69419170868999,0
B9_P4_M29_L001,2.28231833874688,2.28231833874688,0
B9_P5_M29_L001,2.47539618506812,2.47539618506812,0
C10_P1_M29_L001,-1.84389885059147,0,1.84389885059147
C10_P2_M29_L001,1.0702901632824,1.0702901632824,0
C10_P4_M29_L001,1.80793962976476,1.80793962976476,0
C10_P5_M29_L001,0.171955983040361,0.171955983040361,0
C11_P1_M29_L001,1.99196362975295,1.99196362975295,0
C11_P2_M29_L001,2.32772794421552,2.32772794421552,0
C11_P4_M29_L001,2.52640976368347,2.52640976368347,0
C11_P5_M29_L001,-0.248988537140508,0,0.248988537140508
C12_P1_M29_L001,2.21540288795047,2.21540288795047,0
C12_P4_M29_L001,1.08719549648941,1.08719549648941,0
C1_P1_M29_L001,1.34157630616188,1.34157630616188,0
C1_P2_M29_L001,2.682906699376,2.682906699376,0
C1_P4_M29_L001,1.75219931846776,1.75219931846776,0
C1_P5_M29_L001,2.29355537041401,2.29355537041401,0
C2_P1_M29_L001,1.65180719305222,1.65180719305222,0
C2_P2_M29_L001,1.82818445423184,1.82818445423184,0
C2_P4_M29_L001,2.22258031351704,2.22258031351704,0
C2_P5_M29_L001,2.30799223143342,2.30799223143342,0
C3_P1_M29_L001,2.62635586126871,2.62635586126871,0
C3_P2_M29_L001,2.45857373048715,2.45857373048715,0
C3_P4_M29_L001,1.70347355940185,1.70347355940185,0
C3_P5_M29_L001,2.95233088522786,2.95233088522786,0
C4_P1_M29_L001,-2.13231312553498,0,2.13231312553498
C4_P4_M29_L001,0.27113712985505,0.27113712985505,0
C4_P5_M29_L001,2.05158286402156,2.05158286402156,0
C5_P1_M29_L001,1.50331411363946,1.50331411363946,0
C5_P2_M29_L001,2.42084523804149,2.42084523804149,0
C5_P4_M29_L001,1.11363941228055,1.11363941228055,0
C6_P1_M29_L001,-0.0948907881888014,0,0.0948907881888014
C6_P2_M29_L001,0.882625048031599,0.882625048031599,0
C6_P5_M29_L001,-0.426862478964913,0,0.426862478964913
C7_P1_M29_L001,1.76447306460005,1.76447306460005,0
C7_P2_M29_L001,1.7543820466467,1.7543820466467,0
C7_P4_M29_L001,0.131152333903622,0.131152333903622,0
C8_P1_M29_L001,2.05158286402156,2.05158286402156,0
C8_P2_M29_L001,2.67158777507862,2.67158777507862,0
C8_P4_M29_L001,2.26059201893838,2.26059201893838,0
C8_P5_M29_L001,2.27453965737987,2.27453965737987,0
C9_P1_M29_L001,2.06221147264388,2.06221147264388,0
C9_P4_M29_L001,1.06700577090188,1.06700577090188,0
C9_P5_M29_L001,2.02632447517607,2.02632447517607,0
D10_P1_M29_L001,2.11517526757367,2.11517526757367,0
D10_P2_M29_L001,2.18843708448077,2.18843708448077,0
D10_P4_M29_L001,2.01989280838631,2.01989280838631,0
D10_P5_M29_L001,1.78154424836962,1.78154424836962,0
D11_P1_M29_L001,0.746736726214782,0.746736726214782,0
D11_P2_M29_L001,1.73003974091114,1.73003974091114,0
D11_P5_M29_L001,0.861343394980494,0.861343394980494,0
D12_P1_M29_L001,-3.36181701112192,0,3.36181701112192
D12_P2_M29_L001,2.40692847494707,2.40692847494707,0
D12_P4_M29_L001,0.867668208998205,0.867668208998205,0
D12_P5_M29_L001,1.50599230554864,1.50599230554864,0
D1_P1_M29_L001,1.80215332470093,1.80215332470093,0
D1_P2_M29_L001,2.31566540335271,2.31566540335271,0
D1_P4_M29_L001,0,0,0
D1_P5_M29_L001,1.45000428064909,1.45000428064909,0
D2_P1_M29_L001,2.19159309434428,2.19159309434428,0
D2_P2_M29_L001,2.41203273036683,2.41203273036683,0
D2_P4_M29_L001,1.44153874155861,1.44153874155861,0
D2_P5_M29_L001,0.440916849537132,0.440916849537132,0
D3_P1_M29_L001,2.62463570837764,2.62463570837764,0
D3_P2_M29_L001,2.23456858424463,2.23456858424463,0
D3_P4_M29_L001,-0.532148236047029,0,0.532148236047029
D3_P5_M29_L001,2.09431796293023,2.09431796293023,0
D4_P1_M29_L001,0.485546347706343,0.485546347706343,0
D4_P2_M29_L001,0.788424216128293,0.788424216128293,0
D4_P4_M29_L001,0.761533969325833,0.761533969325833,0
D4_P5_M29_L001,1.30732472842574,1.30732472842574,0
D5_P2_M29_L001,2.17882226747059,2.17882226747059,0
D5_P4_M29_L001,1.16091300377086,1.16091300377086,0
D5_P5_M29_L001,2.69106980937156,2.69106980937156,0
D6_P2_M29_L001,2.0910585144305,2.0910585144305,0
D6_P4_M29_L001,0.867668208998205,0.867668208998205,0
D6_P5_M29_L001,0.889860077892528,0.889860077892528,0
D7_P1_M29_L001,1.93379220932669,1.93379220932669,0
D7_P2_M29_L001,0.595620533118531,0.595620533118531,0
D7_P4_M29_L001,1.66832434281864,1.66832434281864,0
D7_P5_M29_L001,2.17854076379057,2.17854076379057,0
D8_P1_M29_L001,2.31701419161969,2.31701419161969,0
D8_P2_M29_L001,1.57413994064097,1.57413994064097,0
D8_P4_M29_L001,2.15016246519455,2.15016246519455,0
D8_P5_M29_L001,-1.63538987967279,0,1.63538987967279
D9_P1_M29_L001,-1.49557868513102,0,1.49557868513102
D9_P2_M29_L001,2.12337433276109,2.12337433276109,0
D9_P4_M29_L001,2.3541300363809,2.3541300363809,0
D9_P5_M29_L001,2.40914516070761,2.40914516070761,0
E10_P2_M29_L001,2.31701419161969,2.31701419161969,0
E10_P4_M29_L001,1.77162018687516,1.77162018687516,0
E10_P5_M29_L001,2.18108509353016,2.18108509353016,0
E11_P1_M29_L001,2.07490187349618,2.07490187349618,0
E11_P2_M29_L001,2.18779539148783,2.18779539148783,0
E11_P4_M29_L001,2.09519392619735,2.09519392619735,0
E11_P5_M29_L001,2.15581709114858,2.15581709114858,0
E12_P1_M29_L001,2.42783498322325,2.42783498322325,0
E12_P2_M29_L001,1.97346919007866,1.97346919007866,0
E12_P5_M29_L001,0.314258367191867,0.314258367191867,0
E1_P1_M29_L001,0.846588237430772,0.846588237430772,0
E1_P5_M29_L001,0.83041336805141,0.83041336805141,0
E2_P1_M29_L001,2.39729419626414,2.39729419626414,0
E2_P2_M29_L001,1.87069503967666,1.87069503967666,0
E2_P4_M29_L001,3.0840929274511,3.0840929274511,0
E2_P5_M29_L001,-0.15752216464673,0,0.15752216464673
E3_P1_M29_L001,2.33830702203716,2.33830702203716,0
E3_P2_M29_L001,2.66399665680564,2.66399665680564,0
E3_P4_M29_L001,2.38204176925984,2.38204176925984,0
E3_P5_M29_L001,2.60318866900836,2.60318866900836,0
E4_P1_M29_L001,3.0354597622594,3.0354597622594,0
E4_P4_M29_L001,2.24284318125269,2.24284318125269,0
E5_P1_M29_L001,1.96298651968877,1.96298651968877,0
E5_P2_M29_L001,1.96790379103968,1.96790379103968,0
E5_P5_M29_L001,0.779743401689726,0.779743401689726,0
E6_P1_M29_L001,1.09458508954074,1.09458508954074,0
E6_P2_M29_L001,2.20758250476712,2.20758250476712,0
E6_P5_M29_L001,-1.41455602782684,0,1.41455602782684
E7_P1_M29_L001,1.9422294200016,1.9422294200016,0
E7_P2_M29_L001,2.05192410785628,2.05192410785628,0
E7_P4_M29_L001,0.225558127446971,0.225558127446971,0
E8_P1_M29_L001,2.64946956482421,2.64946956482421,0
E8_P2_M29_L001,2.16138666335938,2.16138666335938,0
E8_P4_M29_L001,2.30896329885,2.30896329885,0
E8_P5_M29_L001,2.69664788137438,2.69664788137438,0
E9_P1_M29_L001,2.56614459300175,2.56614459300175,0
E9_P2_M29_L001,2.40914516070761,2.40914516070761,0
E9_P4_M29_L001,1.23443759840392,1.23443759840392,0
E9_P5_M29_L001,-1.38236985460417,0,1.38236985460417
F10_P1_M29_L001,1.55892387300509,1.55892387300509,0
F10_P2_M29_L001,1.09023474207188,1.09023474207188,0
F10_P4_M29_L001,1.8311380244292,1.8311380244292,0
F11_P1_M29_L001,1.7002180650073,1.7002180650073,0
F11_P4_M29_L001,2.57316783779898,2.57316783779898,0
F11_P5_M29_L001,2.39982294787171,2.39982294787171,0
F12_P2_M29_L001,-1.49795413380746,0,1.49795413380746
F12_P4_M29_L001,1.83813054418628,1.83813054418628,0
F12_P5_M29_L001,0.712552636464782,0.712552636464782,0
F1_P1_M29_L001,0.33309798139807,0.33309798139807,0
F1_P4_M29_L001,1.82792011468697,1.82792011468697,0
F2_P1_M29_L001,-0.38986636145448,0,0.38986636145448
F2_P4_M29_L001,2.26750869914496,2.26750869914496,0
